,skills,degree_names,professional_company_names,related_skils_in_job,start_dates,end_dates
361,"['Python', 'LeetCode', 'GDB', 'GitHub', 'HTML', 'MySQL', 'Lucidchart', 'Postman', 'OWASP ZAP', 'Jira']",['Bachelor of Science'],"['Charles Schwab', 'Sysco', 'Accenture']","[['Python', 'GDB', 'GitHub'], ['PowerShell'], ['OWASP ZAP', 'Jira']]","['2020', '2017', '2015']","['current', '2020', '2017']"
73,"['assembly', 'ATM', 'Cadence', 'calibration', 'CA', 'hardware', 'DC', 'de-bugging', 'Ethernet', 'Graphic', 'ISO 9000', 'LabView', 'layout', 'Linux OS', 'Logic', 'Mentor', 'Access', 'MS Office', 'Windows', 'multimeters', 'network', 'networking', 'ORCAD', 'oscilloscopes', 'power supplies', 'procurement', 'purchasing', 'Quality Assurance', 'Routers', 'schematics', 'signal generators', 'SONET', 'Switches', 'T1', 'test equipment', 'trouble shooting', 'troubleshooting', 'validation', 'View']",['Associate Degree'],"['Company Name', 'Company Name', 'Company Name']","[['testing', 'troubleshooting', 'ISO 9000', 'schematics', 'PCB rework'], ['testing', 'troubleshooting', 'ISO 9000', 'schematics', 'PCB rework'], ['testing', 'troubleshooting', 'ISO 9000', 'schematics', 'PCB layout']]","['August 2007', 'January 2002', 'April 1995']","['October 2014', 'June 2007', 'November 2001']"
374,"['Business Analyst', 'Data Analysis', 'Machine Learning', 'Python', 'C++', 'DotNet', 'Java', 'PyTorch']",['B.Tech (Civil)'],['CITI'],"[['Data Analysis', 'Machine Learning']]",['March 2019'],['June 2020']
155,"['Software Engineer', 'Data Analyst', 'Machine Learning', 'Text Analytics', 'Software Development', 'Object Oriented Programming', 'Pandas', 'Numpy', 'Java', 'Python', 'SpringBoot', 'Laravel']",['B.Tech'],['KLP Technology Solutions'],"[['Machine Learning', 'Software Engineering', 'Feature Engineering', 'Evaluation Methods']]",['Jan 2019'],['till date']
104,"['Project Management', 'Secret Clearance', 'Risk management', 'Performance tracking and evaluation', 'Team building', 'Project analysis', 'Leadership mentoring', 'Business and requirements analysis', 'Operations management', 'Decisive leader']","['Graduate Certificate', 'MBA', 'Bachelor of Science']","['Company Name', 'Company Name', 'Company Name']","[['Project management', 'Leadership', 'Risk management', 'Business development', 'Process improvement'], ['Technical support', 'Project management', 'Risk management'], ['Leadership', 'Training', 'Logistics']]","['01/2004', '01/2002', '07/1991']","['Current', '01/2004', '01/2002']"
394,"['Microsoft Applications', 'Network Security', 'Networking', 'PC hardware and software installation, configuration, and troubleshooting', 'Remote Desktop and Help Desk Management', 'Verbal Communication', 'Technical Support', 'Team Leadership', 'Programming Languages', 'On-call tech support', 'Windows & Mac OS', 'Wiring/Wire Spicing: Cat3, Cat5, Cat5e, Coaxial', 'Management', 'VoIP, TCP/IP, IPSec, ATM, SS7, IPX, DNS, BIND, DHCP, HSRP and LAN/WAN architecture', 'Application Development', 'Voice Over IP Telephone', 'Inventory Management']","['Bachelor Degree', 'Associate Degree']","['N/A', 'Company Name', 'Company Name']","[['Microsoft Applications', 'Windows Applications', 'Mac OS and IOS', 'Network routers', 'Cisco ASA firewall', 'Juniper Net-screen', 'LANs, WANs', 'Cloud Experience'], ['Microsoft applications', 'Windows and Mac OS', 'Linux', 'Web Development'], ['Customer Support', 'Technical Support', 'Network Administration', 'Inventory Management']]","['August 2006', 'August 2013', 'July 2014']","['January 2013', 'September 2014', 'Current']"
377,[],"['M.S.', 'B.S.']","['FreshDirect', 'Marketing Science Associates']","[[], []]","['April 2018', 'April 2017']","['September 2018', 'September 2017']"
124,"['Project Management', 'Secret Clearance', 'Risk management', 'Performance tracking and evaluation', 'Team building', 'Project analysis', 'Leadership mentoring', 'Business and requirements analysis', 'Operations management', 'Decisive leader']","['Graduate Certificate', 'MBA', 'Bachelor of Science']","['Company Name', 'Company Name', 'Company Name']","[['Project management', 'Leadership', 'Risk management', 'Business development', 'Process improvement'], ['Technical support', 'Project management', 'Risk management'], ['Leadership', 'Training', 'Logistics']]","['01/2004', '01/2002', '07/1991']","['Current', '01/2004', '01/2002']"
68,"['C', 'R', 'Catia', 'AutoCAD', 'ANSYS', 'Microsoft office', 'Product Project Management', 'GD&T', 'Minitab', 'Kanban', 'Kaizen', 'FMEA', 'development', 'Toyota production systems', 'APQP', 'PPAP', '8D', '5 why', ""KPI's"", 'Reliability SAE Standards', 'Vehicle ergonomics', 'DVP&R', 'QCC', 'CNC engineering', 'Programming', 'anatomy', 'benchmarking', 'lean manufacturing', 'manufacturing process', 'cost analysis', 'packaging', 'process engineering', 'Product Development', 'surveys', 'validation', 'welding']","['Master of Science', 'Bachelor of Engineering']","['Company Name', 'Company Name']","[[""Delphi's SPQVC"", 'APQP', 'PFMEA', 'lean manufacturing'], ['APQP', 'DVP&R', 'PPAP', 'DFMEA', 'Toyota standards', 'SQD', 'quality tools']]","['07/2017', '06/2013']","['08/2017', '06/2016']"
450,"['Data Science', 'Data Analysis', 'Data Analytics', 'Data Mining', 'Deep Learning', 'Machine Learning', 'Artificial Intelligence', 'Linear Regression', 'Python', 'Jupyter', 'OpenCV']",['B.Tech'],['NaxApp'],[None],['Apr 2020'],['May 2020']
9,"['PLC', 'IEC 61131 (Ladder Logic, Functional Block Diagram, Structured Text, Instruction List.)', 'Java', 'C', 'Visual Basic', 'VHDL', 'PSpice', 'Assembly (Intel, Motorola, TI)', 'Labview', 'AutoCAD', 'Inventor', 'Matlab', 'Microsoft Office', 'PSIM', 'Easy Power', 'Xilinx ISE', 'Printed Circuit Board CAD (Protel)', 'Siemens Step 7', 'Wago CoDeSys', 'Allen Bradley RSLogix', 'ERP (Alliance, Global Shop, XA, SAP)', 'API', 'automation', 'budgeting', 'cabling', 'CAD', 'Conversion', 'client', 'clients', 'DC', 'Designing', 'flash', 'Functional', 'hardware design', 'HP', 'HVAC', 'instruction', 'Intel', 'microprocessor', 'Modeling', 'Motorola', 'Power distribution', 'power generation', 'processes', 'Programming', 'proposals', 'Renovation', 'renovations', 'safety', 'scheduling', 'schematics', 'Siemens', 'simulation', 'staff management', 'Structured', 'Supervising', 'switchgear', 'tender', 'troubleshoot', 'troubleshooting', 'validation']",['Bachelor of Science'],"['Company Name', 'Company Name', 'Company Name', 'Company Name', 'Company Name']","[['PLC', 'ERP', 'AutoCAD', 'staff management', 'budgeting', 'scheduling'], ['Modeling', 'hardware design', 'simulation', 'verification', 'validation'], ['Designing', 'supervising', 'technical studies', 'trouble shooting'], ['power distribution', 'construction', 'HVAC'], ['design', 'implementation', 'microprocessor']]","['December 2014', 'May 2011', 'October 2008', 'August 2006', 'January 2005']","['Current', 'December 2014', 'May 2011', 'October 2008', 'August 2006']"
194,"['Machine Learning', 'Software Development', 'Text Analysis', 'Natural Language Processing', 'Image Processing', 'Python', 'Data Management', 'Scikit Learn', 'C', 'C#', '.NET', 'SQL']",['B.Tech'],['HS Institute'],"[['Data Management', 'Machine Learning']]",['May 2019'],['Oct 2019']
406,"['Adobe', 'Customer Relations', 'Document reports', 'Budgeting', 'Cross-functional Team Leadership', 'Business Analysis', 'Access', 'Microsoft Project', 'Organization', 'Advanced Presentation', 'Project Coordinator', 'Python', 'Quality Control', 'Quality Assurance', 'Research', 'Developing other Business Analyst', 'Public Speaking', 'Negotiation', 'SAP', 'SQL', 'SPSS', 'Oracle', 'Fast Learner', 'Strong Requirement tracing', 'Basic financial and operational reporting', 'Superb communication skills', 'Advanced problem solving abilities']",['Bachelor of Arts'],"['Company Name', 'Company Name', 'Company Name']","[['Business process improvement', 'Analytical and Tactical Planning', 'Microsoft Excel', 'Microsoft Word', 'Power Point'], ['Time management', 'Administrative cost reduction', 'Microsoft Excel', 'Microsoft Word'], ['Stakeholder analysis', 'Financial and operation reporting', 'Oracle', 'SQL', 'JIRA', 'SAP']]","['July 2016', 'November 2014', 'May 2014']","['October 2017', 'September 2015', 'November 2014']"
84,"['Troubleshooting and problem solving', 'Exceptional telephone etiquette', 'Professional demeanor', 'Self-starter', 'Time management ability', 'Ability to prioritize', 'Deadline-oriented', 'Employee training and development', 'Sales Software: Salesforce.com, Paperless Proposals', 'Learning Management: Saba LMS, Success Factors LMS, Webex, Pedague Testing System', 'Administrative: Microsoft Office Suite, Concur', 'Technical: Vantive, Clarify']",['Bachelor of Science'],"['Company Name', 'Company Name', 'Company Name', 'Company Name', 'Company Name', 'Company Name', 'Company Name', 'Company Name']","[None, None, None, None, None, None, None, None]","['May 2016', 'October 2014', 'February 2014', 'April 2012', 'June 2011', 'January 2011', 'January 2007', 'October 2001']","['Current', 'May 2016', 'October 2014', 'April 2013', 'March 2012', 'April 2011', 'May 2010', 'January 2007']"
371,"['Machine Learning', 'Method Development', 'Artificial Intelligence', 'Data Modeling', 'Data Visualization', 'Data Validation', 'Deep Learning', 'MySQL', 'MongoDB', 'Python', 'Plotly', 'Seaborn', 'Matplotlib']",['B.Tech'],['BlueM Solutions'],"[['Machine Learning', 'Python']]",['Jun 2020'],['till date']
388,"['Budget forecasting expertise', 'Analytical reasoning', 'Account reconciliation expert', 'Strong organizational skills', 'General ledger accounting', 'Expert in customer relations', 'Flexible team player', 'Advanced computer proficiency (PC and Mac)', 'Performed debit, credit and total accounts on computer spreadsheets/databases, using specialized accounting software.', 'Received, recorded, and banked cash, checks, and vouchers as well as reconciled records of bank transactions.', 'Worked with management to document and offset unusual expense variances in their respective areas.', 'Assisted the CFO with the production of the monthly financials, management reports and board packages.', 'Coded the general ledger and processed vendor invoice payments.', 'Researched and resolved billing and invoice problems.', 'Account reconciliations', 'Accounting', 'Accountant', 'accounting systems', 'accounting system', 'Accounts payable', 'Adobe Acrobat', 'agency', 'Balance', 'banking', 'Budget analysis', 'budget', 'bi', 'cash handling', 'clerical', 'contracts', 'cost accounting', 'Database', 'fax', 'FDS', 'Finance', 'Financial', 'Financial analysis', 'financial management', 'financial operations', 'financial reports', 'financial statements', 'fiscal management', 'forecasting', 'functional', 'fund accounting', 'funds', 'General Ledger', 'Government', 'grants', 'Innovation', 'maintains inventory', 'inventory', 'leadership skills', 'Macintosh', 'Mainframe', 'managerial', 'managerial accounting', 'Access', 'Microsoft Access', 'Microsoft Excel', 'Excel', 'Microsoft Office software', 'Office', 'Outlook', 'PowerPoint', 'Publisher', 'Windows', 'Word', 'Monitors', 'newsletter', 'Payroll', 'IBM-PC', 'copier', 'Policies', 'processes', 'profit', 'Program Development', 'proposals', 'QuickBooks', 'reconciling', 'record keeping', 'repairs', 'reporting', 'scanner', 'technical support', 'phone', 'time management', 'type', 'written', 'annual reports', 'year-end']","[""Master's"", 'BBA']","['Company Name', 'Company Name', 'Company Name']","[['Advanced computer proficiency (PC and Mac)', 'General ledger accounting', 'Researched and resolved billing and invoice problems'], ['Revised and streamlined inefficient work procedures with automation software', 'Reduced time and costs and increased efficiency by introducing new accounting procedures', 'Executed accounts receivable reporting enhancements and reconciliation procedures'], ['Developed and implemented a Microsoft Excel Financial Database system for streamlining all financial and charitable contributions record system for the Church']]","['04/2016', '04/2010', '04/2006']","['Current', '04/2016', 'Current']"
495,"['Project Management', 'Secret Clearance', 'Risk management', 'Performance tracking and evaluation', 'Team building', 'Project analysis', 'Leadership mentoring', 'Business and requirements analysis', 'Operations management', 'Decisive leader']","['Graduate Certificate', 'MBA', 'Bachelor of Science']","['Company Name', 'Company Name', 'Company Name']","[['Project management', 'Leadership', 'Risk management', 'Business development', 'Process improvement'], ['Technical support', 'Project management', 'Risk management'], ['Leadership', 'Training', 'Logistics']]","['01/2004', '01/2002', '07/1991']","['Current', '01/2004', '01/2002']"
30,"['Army', 'basic', 'bridges', 'inspection', 'Inspects', 'Marconi', 'Office', 'Radar', 'multi-meters', 'oscilloscopes', 'personnel', 'radio', 'Read', 'Safety', 'signal generators', 'Telephone', 'troubleshooting', 'VHF']","['Diploma', 'N/A', 'N/A', 'N/A', 'N/A']","['Company Name', 'Company Name', 'Company Name']","[['Supervised construction', 'Read and interpret construction drawings', 'Estimate material, time, labor, and equipment', 'Inspect structures'], ['Circuit analysis', 'Complex test instruments', 'Engineering tools'], ['Circuit analysis', 'Complex test instruments', 'Engineering tools']]","['January 2012', 'January 2000', 'January 1992']","['January 2013', 'Current', 'January 2000']"
316,"['QuickBooks', 'Sage', 'Lacerte', 'Intuit ProSeries', 'Microsoft Word', 'Microsoft Excel', 'Microsoft Access', 'Microsoft Outlook', 'Microsoft Power Pivot', 'Microsoft PowerPoint', 'CalBench', 'FASB & GAAP standards', 'Sarbanes-Oxley', 'Generally Accepted Auditing Standards']","['Master of Science', 'Bachelor of Science']","['Company Name', 'Company Name', 'Company Name', 'Company Name']","[['cash receipts', 'A/R', 'A/P', 'notes payable', 'interest payable', 'unearned revenues', 'legal services', 'revenues', 'expenses', 'office supplies', 'insurance', 'payroll processing', 'petty cash', 'reconciliation', 'financial statement analysis', 'tax returns'], ['A/R', 'A/P', 'tangible assets', 'revenue', 'expenses', 'COGS', 'depreciation', 'advertising', 'inventory', 'intangible assets', 'line of credit', 'bad debts', 'credit card transactions', 'financial statements'], ['stocking', 'customer relations', 'loading/unloading', 'order picking/packing'], ['business operations', 'workforce management', 'customer satisfaction', 'social networking']]","['January 2016', 'February 2015', 'May 2010', 'September 1996']","['Current', 'January 2016', 'August 2011', 'March 2004']"
408,"['Machine Learning', 'Software Developer', 'Software Engineering', 'ML Engineer', 'Model Building', 'Deep Learning', 'Numpy', 'Pandas', 'PySpark', 'Hadoop', 'Matplotlib', 'Keras', 'Tensorflow', 'TensorflowJS', 'AngularJS', 'Computer Vision', 'Natural Language Processing', 'HuggingFace', 'Data Wrangling', 'Scikit Learn', 'Algorithm Optimization']",['B.Tech'],['Larsen & Toubro'],"[['Machine Learning', 'Computer Vision', 'Natural Language Processing']]",['Jul 2019'],['Till Date']
